throughput_tok_s,ttft_p50_s,ttft_p95_s,ttft_p99_s,tpot_mean_ms,hit_rate,req_per_s,pd,conc,policy,sla_pass
907.9637506541866,2.6436692307693193,7.014884615384517,9.276030769231056,14.623733333333277,0.007493530486635281,0.6728302216482528,1:5,16,rr,False
907.9637506541866,2.6436692307693193,7.014884615384517,9.276030769231056,14.623733333333277,0.007493530486635281,0.6728302216482528,1:5,16,ll,False
907.9637506541866,2.6436692307693193,7.014884615384517,9.276030769231056,14.623733333333277,0.007493530486635281,0.6728302216482528,1:5,16,kv-nvda,False
907.9637506541866,2.6436692307693193,7.014884615384517,9.276030769231056,14.623733333333277,0.007493530486635281,0.6728302216482528,1:5,16,kv-t-c0.7,False
907.9637506541866,2.6436692307693193,7.014884615384517,9.276030769231056,14.623733333333277,0.007493530486635281,0.6728302216482528,1:5,16,kv-t-c0.85,False
907.9637506541866,2.6436692307693193,7.014884615384517,9.276030769231056,14.623733333333277,0.007493530486635281,0.6728302216482528,1:5,16,kv-t-c1.0,False
1045.2911643914636,17.951261538461722,25.022330769230848,29.366338461538362,14.945200000000122,0.007493530486635281,0.7745942338752395,1:5,32,rr,False
1045.2911643914636,17.951261538461722,25.022330769230848,29.366338461538362,14.945200000000122,0.007493530486635281,0.7745942338752395,1:5,32,ll,False
1045.2911643914636,17.951261538461722,25.022330769230848,29.366338461538362,14.945200000000122,0.007493530486635281,0.7745942338752395,1:5,32,kv-nvda,False
1045.2911643914636,17.951261538461722,25.022330769230848,29.366338461538362,14.945200000000122,0.007493530486635281,0.7745942338752395,1:5,32,kv-t-c0.7,False
1045.2911643914636,17.951261538461722,25.022330769230848,29.366338461538362,14.945200000000122,0.007493530486635281,0.7745942338752395,1:5,32,kv-t-c0.85,False
1045.2911643914636,17.951261538461722,25.022330769230848,29.366338461538362,14.945200000000122,0.007493530486635281,0.7745942338752395,1:5,32,kv-t-c1.0,False
1038.5827114371218,55.42056923076939,65.00856923077026,67.79295384615398,15.581466666666458,0.007493530486635281,0.7696230553618523,1:5,64,rr,False
